hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
6441,2021-09-26 08:00:00,301.43332,,67.03333,17.97789,3.88125,0.2,19.813753,112.45498,65.2218,0.0,,301.43332,289.8203,74.672554,0.11470448,289.8203,74.406296,0.09125939,269.73538,70.9698,0.0,333.89108,333.8895,68359.26,26.076872,67801.87,67578.34,64951.96,0.0,0.0,64865.395,743.23944,0.0,0.0,0.0,0.0,64865.395,743.23944,63827.55,61912.72265625
6442,2021-09-26 09:00:00,282.01666,,207.73334,19.02385,4.75792,0.2,29.263916,125.28801,55.76605,0.0,,282.01666,85.48892,215.30994,0.10731585,85.48892,214.5422,0.085380964,82.165344,204.63347,0.0,281.06284,281.05713,57541.984,25.46113,56817.82,56736.08,54540.215,0.0,0.0,54478.945,741.12537,0.0,0.0,0.0,0.0,54478.945,741.12537,53607.28,51999.0625
6443,2021-09-26 10:00:00,422.01666,,232.16667,20.14452,5.12958,0.2,37.17333,140.56357,48.19536,0.0,,422.01666,209.4451,241.31158,0.16059008,209.4451,240.45114,0.12776618,204.20723,229.34578,0.0,424.88196,424.87277,86987.59,29.643257,86736.41,85530.53,82178.6,0.0,0.0,82038.26,739.3289,0.0,0.0,0.0,0.0,82038.26,739.3289,80725.65,78303.875
6444,2021-09-26 11:00:00,297.51666,,276.15,20.49756,6.51833,0.2,42.63048,158.82938,43.609314,0.0,,297.51666,22.842878,281.13562,0.11321407,22.842878,280.13315,0.090073615,22.407606,267.19507,0.0,283.81064,283.81195,58108.426,26.299242,57392.555,57164.55,54815.656,0.0,0.0,54753.215,739.98694,0.0,0.0,0.0,0.0,54753.215,739.98694,53877.164,52260.8515625
6445,2021-09-26 12:00:00,178.48334,,176.88333,20.37526,6.59917,0.2,44.664753,179.42386,43.026093,0.0,,178.48334,1.6639363,175.93752,0.0679183,1.6639363,175.31018,0.054036096,1.6333275,167.2134,0.0,165.46979,165.46727,33877.375,23.740295,32876.777,33004.574,31783.389,0.0,0.0,31762.092,734.14484,0.0,0.0,0.0,0.0,31762.092,734.14484,31253.898,30316.28125
6446,2021-09-26 13:00:00,340.45,,265.0,20.77416,7.26167,0.2,42.80718,200.08047,46.60261,0.0,,340.45,76.285095,265.83597,0.1295515,76.285095,264.8881,0.10307175,74.547745,252.6541,0.0,320.6578,320.6543,65649.15,27.0257,65048.668,64649.113,62465.14,0.0,0.0,62383.97,738.5658,0.0,0.0,0.0,0.0,62383.97,738.5658,61385.824,59544.25
6447,2021-09-26 14:00:00,725.8667,,129.68333,21.9724,9.29083,0.2,37.486893,218.48068,53.481564,0.0,,725.8667,582.95984,130.52539,0.27621418,582.95984,130.05997,0.21975723,563.1263,124.053085,0.0,673.4358,673.4334,137877.19,33.533497,138350.3,134864.75,128925.016,0.0,0.0,128564.74,723.15546,0.0,0.0,0.0,0.0,128564.74,723.15546,126507.7,122712.46875
6448,2021-09-26 15:00:00,534.98334,,71.75,22.58353,8.97458,0.2,29.664677,233.88335,62.52357,0.0,,534.98334,431.84146,71.53362,0.20357731,431.84146,71.27856,0.16196701,406.635,67.98652,0.0,465.12912,465.12827,95228.69,30.726736,95112.945,93488.61,89706.38,0.0,0.0,89538.06,736.1949,0.0,0.0,0.0,0.0,89538.06,736.1949,88105.45,85462.2890625
6449,2021-09-26 16:00:00,250.88333,,115.85,22.34138,7.4,0.2,20.261187,246.80121,72.83852,0.0,,250.88333,115.05542,111.0869,0.095468685,115.05542,110.690796,0.0759553,101.31162,105.57848,0.0,202.7523,202.75194,41511.027,26.259752,40579.3,40420.598,38613.598,0.0,0.0,38582.094,734.03845,0.0,0.0,0.0,0.0,38582.094,734.03845,37964.78,36825.8359375
6450,2021-09-26 17:00:00,163.71667,,56.86667,21.70435,8.95042,0.2,9.952562,258.10547,83.8313,0.0,,163.71667,66.432434,51.8992,0.062299136,66.432434,51.714146,0.049565468,38.842667,49.325703,0.0,86.405,86.40484,17690.576,23.21935,16677.205,16772.328,16116.758,0.0,0.0,16111.067,721.0767,0.0,0.0,0.0,0.0,16111.067,721.0767,15853.29,15377.69140625
6451,2021-09-26 18:00:00,10.98333,,9.06667,20.71512,9.72,0.2,-0.7829411,268.62857,90.0,0.0,,10.98333,0.0,8.094666,0.004179489,0.0,8.065803,0.0,0.0,7.6932797,0.0,7.5394144,7.5392346,1543.5739,20.841166,1086.523,1099.467,1066.8964,0.0,0.0,1066.8646,639.8036,0.0,0.0,0.0,0.0,1066.8646,639.8036,1049.7948,1018.3009033203125
6452,2021-09-26 19:00:00,0.0,,0.0,19.84234,10.12833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6453,2021-09-26 20:00:00,0.0,,0.0,19.00873,9.13,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6454,2021-09-26 21:00:00,0.0,,0.0,18.22612,8.835,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6455,2021-09-26 22:00:00,0.0,,0.0,17.42554,7.09042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6456,2021-09-26 23:00:00,0.0,,0.0,16.63735,8.29,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6457,2021-09-27 00:00:00,0.0,,0.0,15.95348,8.7275,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6458,2021-09-27 01:00:00,0.0,,0.0,15.27522,8.33125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6459,2021-09-27 02:00:00,0.0,,0.0,14.63486,9.72667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6460,2021-09-27 03:00:00,0.0,,0.0,14.24333,7.7175,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6461,2021-09-27 04:00:00,0.0,,0.0,13.90803,6.57333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6462,2021-09-27 05:00:00,0.0,,0.0,13.68673,7.60792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6463,2021-09-27 06:00:00,1.48333,,1.48333,13.7866,7.45,0.2,-1.4470448,91.0026,87.03941,0.0,,1.48333,0.0,1.5179106,0.00056445185,0.0,1.5124981,0.0,0.0,1.4426427,0.0,1.4137899,1.4137831,289.45303,13.813836,65.608574,64.95039,64.77078,0.0,0.0,64.770294,313.77988,0.0,0.0,0.0,0.0,64.770294,313.77988,63.73397,61.82194900512695
6464,2021-09-27 07:00:00,83.36667,,56.58333,14.68878,7.8225,0.2,9.273423,101.52955,75.96572,0.0,,83.36667,40.305202,62.429447,0.031723537,37.381966,62.206844,0.025239384,31.543518,59.33379,0.0,89.05976,89.04675,18232.844,16.364347,17218.135,17690.463,16904.365,0.0,0.0,16898.293,740.9552,0.0,0.0,0.0,0.0,16898.293,740.9552,16627.92,16129.08203125
6465,2021-09-27 08:00:00,221.88333,,120.38333,16.0652,7.65833,0.2,19.579779,112.79764,65.45223,0.0,,221.88333,125.83094,128.09586,0.0844333,125.83094,127.6391,0.06717551,116.978615,121.744026,0.0,233.94818,233.9478,47897.758,20.513174,47040.875,47680.543,45621.312,0.0,0.0,45579.668,753.9236,0.0,0.0,0.0,0.0,45579.668,753.9236,44850.395,43504.8828125
6466,2021-09-27 09:00:00,355.13333,,187.31667,17.54962,6.19458,0.2,28.998756,125.628586,56.03462,0.0,,355.13333,193.39854,196.66252,0.13513896,193.39854,195.96127,0.107517146,185.76031,186.9107,0.0,365.21762,365.21304,74773.914,25.171867,74320.58,74278.484,71362.0,0.0,0.0,71258.7,748.27997,0.0,0.0,0.0,0.0,71258.7,748.27997,70118.56,68015.0078125
6467,2021-09-27 10:00:00,469.01666,,226.25,18.95207,6.125,0.2,36.865753,140.88092,48.513504,0.0,,469.01666,268.05783,238.08372,0.17847499,268.05783,237.23479,0.14199549,261.22824,226.27798,0.0,477.7561,477.7531,97814.65,28.967777,97740.86,96585.57,91918.55,0.0,0.0,91744.77,743.81067,0.0,0.0,0.0,0.0,91744.77,743.81067,90276.86,87568.5546875
6468,2021-09-27 11:00:00,527.7,,273.88333,20.18471,6.0475,0.2,42.27647,159.07732,43.976917,0.0,,527.7,271.51642,282.02115,0.20080578,271.51642,281.01553,0.15976197,266.22696,268.0367,0.0,523.57837,523.57355,107194.07,31.215834,107267.92,105286.54,101624.72,0.0,0.0,101407.28,734.6338,0.0,0.0,0.0,0.0,101407.28,734.6338,99784.766,96791.21875
6469,2021-09-27 12:00:00,541.8833,,272.76666,21.11778,6.68375,0.2,44.276016,179.54654,43.422127,0.0,,541.8833,279.98502,277.99316,0.20620295,279.98502,277.00192,0.16405597,274.70975,264.20847,0.0,528.13983,528.1363,108129.29,31.800358,108217.125,106029.266,101421.39,0.0,0.0,101205.13,734.9906,0.0,0.0,0.0,0.0,101205.13,734.9906,99585.85,96598.2734375
6470,2021-09-27 13:00:00,498.05,,299.68332,21.68419,6.96917,0.2,42.408966,200.06152,46.99639,0.0,,498.05,200.60986,301.88507,0.18952306,200.60986,300.80862,0.15078539,195.93384,286.91565,0.0,473.19247,473.19217,96881.24,31.082771,96792.305,95036.45,90298.914,0.0,0.0,90121.71,724.37506,0.0,0.0,0.0,0.0,90121.71,724.37506,88679.76,86019.3671875
6471,2021-09-27 14:00:00,414.65,,265.61667,21.88142,8.05542,0.2,37.100796,218.35696,53.854942,0.0,,414.65,145.72577,264.28467,0.15778685,145.72577,263.34232,0.1255359,140.65889,251.17972,0.0,384.00183,383.99768,78618.27,29.00182,78228.29,77287.3,74222.71,0.0,0.0,74108.72,740.89703,0.0,0.0,0.0,0.0,74108.72,740.89703,72922.984,70735.2890625
6472,2021-09-27 15:00:00,302.38333,,189.61667,21.68179,8.14708,0.2,29.29864,233.70259,62.87412,0.0,,302.38333,105.06668,186.22023,0.115065984,105.06668,185.55621,0.091547005,98.79821,176.9862,0.0,270.26874,270.2677,55333.902,26.664537,54577.684,54299.08,52338.523,0.0,0.0,52281.598,737.35864,0.0,0.0,0.0,0.0,52281.598,737.35864,51445.09,49901.73828125
6473,2021-09-27 16:00:00,192.71667,,136.63333,21.09887,6.13917,0.2,19.913263,246.59453,73.1715,0.0,,192.71667,47.670895,132.34723,0.07333451,47.670895,131.87532,0.05834526,41.82135,125.78459,0.0,164.25381,164.25322,33628.55,24.539171,32626.2,32672.113,31466.254,0.0,0.0,31445.297,733.2911,0.0,0.0,0.0,0.0,31445.297,733.2911,30942.172,30013.90625
6474,2021-09-27 17:00:00,82.73333,,59.4,20.2266,4.96167,0.2,9.616726,257.888,84.15421,0.0,,82.73333,14.225904,54.908607,0.03148253,14.225904,54.71282,0.02504764,7.953539,52.18588,0.0,58.93663,58.935646,12066.345,21.558662,11129.046,11253.926,10811.95,0.0,0.0,10809.333,714.21075,0.0,0.0,0.0,0.0,10809.333,714.21075,10636.384,10317.2919921875
6475,2021-09-27 18:00:00,1.06667,,1.06667,19.22193,3.35833,0.2,-1.113915,268.40683,90.0,0.0,,1.06667,0.0,1.150539,0.00040590015,0.0,1.1464366,0.0,0.0,1.0934879,0.0,1.0716181,1.0716159,219.40031,19.248835,37.741577,37.54637,37.449085,0.0,0.0,37.448795,238.58038,0.0,0.0,0.0,0.0,37.448795,238.58038,36.849617,35.7441291809082
6476,2021-09-27 19:00:00,0.0,,0.0,18.23757,2.99125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6477,2021-09-27 20:00:00,0.0,,0.0,17.23981,2.14708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6478,2021-09-27 21:00:00,0.0,,0.0,16.23853,0.96875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6479,2021-09-27 22:00:00,0.0,,0.0,15.23725,0.78542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6480,2021-09-27 23:00:00,0.0,,0.0,14.24586,1.28292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6481,2021-09-28 00:00:00,0.0,,0.0,13.30619,1.86833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6482,2021-09-28 01:00:00,0.0,,0.0,12.31719,2.60083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6483,2021-09-28 02:00:00,0.0,,0.0,11.38256,1.69542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6484,2021-09-28 03:00:00,0.0,,0.0,10.83511,1.04125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6485,2021-09-28 04:00:00,0.0,,0.0,10.28776,0.75083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6486,2021-09-28 05:00:00,0.0,,0.0,9.89332,0.82333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6487,2021-09-28 06:00:00,1.25,,1.25,9.94717,1.00083,0.2,-1.6559638,91.34167,87.234276,0.0,,1.25,0.0,1.2853825,0.00047566273,0.0,1.2807993,0.0,0.0,1.2216449,0.0,1.197212,1.197213,245.11952,9.982347,47.090717,46.456646,46.330067,0.0,0.0,46.32972,265.46042,0.0,0.0,0.0,0.0,46.32972,265.46042,45.588444,44.22079086303711
6488,2021-09-28 07:00:00,111.76667,,50.45,11.05613,0.6525,0.2,9.057361,101.86829,76.17268,0.0,,111.76667,93.08961,58.24486,0.042530593,86.33805,58.037174,0.033837527,72.59233,55.3567,0.0,125.39005,125.35083,25668.041,14.826758,24641.457,25417.164,24162.93,0.0,0.0,24150.65,751.5286,0.0,0.0,0.0,0.0,24150.65,751.5286,23764.24,23051.314453125
6489,2021-09-28 08:00:00,272.9,,77.23333,12.65174,0.51292,0.2,19.344704,113.13843,65.68397,0.0,,272.9,243.22827,86.39578,0.10384669,243.22827,86.08772,0.08262088,225.85516,82.11172,0.0,301.80753,301.80582,61790.94,21.816252,61130.504,61711.133,59446.84,0.0,0.0,59375.14,748.8597,0.0,0.0,0.0,0.0,59375.14,748.8597,58425.137,56672.3828125
6490,2021-09-28 09:00:00,442.8,,79.43333,14.38149,0.51208,0.2,28.732378,125.96642,56.304558,0.0,,442.8,419.34662,87.125725,0.16849877,419.34662,86.81506,0.13405836,402.51987,82.805466,0.0,475.61884,475.6189,97378.914,28.824757,97298.06,96185.56,92463.445,0.0,0.0,92285.86,739.1132,0.0,0.0,0.0,0.0,92285.86,739.1132,90809.29,88085.0078125
6491,2021-09-28 10:00:00,560.25,,121.21667,15.97006,0.61125,0.2,36.557117,141.19456,48.832718,0.0,,560.25,485.2021,130.60384,0.21319205,485.2021,130.13814,0.16961652,472.6073,124.127655,0.0,584.80023,584.8001,119729.13,33.61027,119984.586,116915.12,112150.49,0.0,0.0,111884.42,731.876,0.0,0.0,0.0,0.0,111884.42,731.876,110094.266,106791.4375
