hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
5868,2021-09-02 11:00:00,521.0333,,276.63333,25.00013,1.66958,0.2,46.76124,152.05226,33.542427,0.0,,521.0333,279.6159,293.9067,0.79156667,279.6159,286.4779,0.58681476,276.82263,274.3246,0.18697843,540.3075,540.3123,91178.09,40.178417,91281.3,87137.08,83734.53,0.0,0.0,83512.016,688.67065,0.0,0.0,0.0,0.0,83512.016,688.67065,82167.3,79702.2734375
5869,2021-09-02 12:00:00,563.9,,344.93332,26.27554,0.75667,0.2,49.696747,174.01611,32.49595,0.0,,563.9,242.16508,361.7727,0.8566908,242.16508,352.62778,0.63509345,239.91734,337.66815,0.20236161,566.2321,566.2685,95557.68,43.1899,95724.36,90508.3,86952.6,0.0,0.0,86704.695,677.6868,0.0,0.0,0.0,0.0,86704.695,677.6868,85308.555,82749.296875
5870,2021-09-02 13:00:00,567.31665,,263.1,27.24378,0.28625,0.2,48.72636,196.81331,36.700825,0.0,,567.31665,324.5355,275.9661,0.8618815,324.5355,268.98938,0.63894147,320.52347,257.57797,0.20358771,566.73895,566.72015,95634.234,44.718475,95802.59,90139.945,86482.66,0.0,0.0,86234.43,673.41064,0.0,0.0,0.0,0.0,86234.43,673.41064,84845.664,82300.296875
5871,2021-09-02 14:00:00,530.8667,,299.9,27.86494,0.89583,0.2,44.111065,217.39648,44.658016,0.0,,530.8667,236.03087,303.6507,0.8065058,236.03087,295.97394,0.59788966,231.24121,283.4178,0.19050725,504.5525,504.5629,85146.63,42.795395,85157.68,80603.28,77615.914,0.0,0.0,77419.164,680.6052,0.0,0.0,0.0,0.0,77419.164,680.6052,76172.68,73887.5
5872,2021-09-02 15:00:00,453.15,,241.4,28.08265,0.99042,0.2,36.85931,234.52538,54.67416,0.0,,453.15,204.11531,239.28485,0.6884367,204.11531,233.23503,0.5103611,196.67088,223.34045,0.16261777,411.77048,411.7657,69486.54,40.189754,69242.914,66066.18,63616.676,0.0,0.0,63487.684,684.97546,0.0,0.0,0.0,0.0,63487.684,684.97546,62465.363,60591.40234375
5873,2021-09-02 16:00:00,304.28333,,227.23334,27.7195,0.45167,0.2,28.002718,248.71669,65.69708,0.0,,304.28333,67.539474,218.6814,0.46227476,67.539474,213.1524,0.34269968,62.711143,204.1098,0.10919536,261.59155,261.58557,44143.484,35.69566,43499.723,42069.406,40110.29,0.0,0.0,40059.42,691.32196,0.0,0.0,0.0,0.0,40059.42,691.32196,39414.414,38231.98046875
5874,2021-09-02 17:00:00,187.78333,,117.76667,26.8757,0.69667,0.2,18.29485,260.99152,77.134056,0.0,,187.78333,49.666397,109.537605,0.2852851,49.666397,106.76773,0.21149133,40.997265,102.238304,0.06738808,140.4369,140.44258,23700.24,31.087719,22852.148,22411.662,21413.383,0.0,0.0,21398.717,688.9729,0.0,0.0,0.0,0.0,21398.717,688.9729,21054.172,20422.544921875
5875,2021-09-02 18:00:00,73.33333,,50.43333,25.7041,1.18125,0.2,8.257853,272.28113,88.600586,0.0,,73.33333,3.893824,42.4607,0.111409806,3.893824,41.386646,0.0825918,0.0,39.6309,0.026316458,38.86407,38.860584,6557.91,26.832134,5874.3506,5838.3867,5569.8047,0.0,0.0,5568.7417,666.5612,0.0,0.0,0.0,0.0,5568.7417,666.5612,5479.1006,5314.7275390625
5876,2021-09-02 19:00:00,0.75,,0.75,24.47321,1.97333,0.2,-1.7034974,283.3532,90.0,0.0,,0.75,0.0,0.80247134,0.0011394186,0.0,0.78218913,0.0,0.0,0.7490061,0.0,0.73402596,0.73406446,123.876495,24.493416,14.63596,14.629214,14.584373,0.0,0.0,14.584244,158.38072,0.0,0.0,0.0,2.3610876,12.223156,200.03047,12.027586,11.66675853729248
5877,2021-09-02 20:00:00,0.0,,0.0,23.6525,1.69917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5878,2021-09-02 21:00:00,0.0,,0.0,22.90494,2.06625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5879,2021-09-02 22:00:00,0.0,,0.0,22.15737,0.78417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5880,2021-09-02 23:00:00,0.0,,0.0,21.38439,0.23958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5881,2021-09-03 00:00:00,0.0,,0.0,20.50668,0.11292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5882,2021-09-03 01:00:00,0.0,,0.0,19.91939,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5883,2021-09-03 02:00:00,0.0,,0.0,19.34938,0.08792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5884,2021-09-03 03:00:00,0.0,,0.0,18.88091,0.025,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5885,2021-09-03 04:00:00,0.0,,0.0,18.0906,0.08708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5886,2021-09-03 05:00:00,0.0,,0.0,18.26655,0.08792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5887,2021-09-03 06:00:00,3.95,,3.95,18.50639,0.01292,0.2,2.96716,82.15412,81.66833,0.0,,3.95,0.0,3.6569655,0.0060009374,0.0,3.5644855,0.004448695,0.0,3.413269,0.0014175002,3.3463929,3.3462298,564.6911,18.6115,280.84464,282.5861,275.8764,0.0,0.0,275.87292,577.75037,0.0,0.0,0.0,0.0,275.87292,577.75037,271.4334,263.2904052734375
5888,2021-09-03 07:00:00,41.91667,,41.91667,18.94496,0.0,0.2,12.990747,93.268974,70.20099,0.0,,41.91667,0.0,40.770046,0.06368084,0.0,39.73957,0.04720873,0.0,38.053688,0.01504225,37.307354,37.310177,6296.1924,20.117949,5621.68,5712.3633,5482.9683,0.0,0.0,5481.967,680.2646,0.0,0.0,0.0,0.0,5481.967,680.2646,5393.7153,5231.904296875
5889,2021-09-03 08:00:00,51.03333,,51.03333,19.16342,0.01208,0.2,22.896236,104.95698,58.99362,0.0,,51.03333,0.0,49.546238,0.07753109,0.0,48.293945,0.057476386,0.0,46.245155,0.018313862,45.3382,45.33462,7650.1167,20.58752,6932.538,7033.301,6745.9644,0.0,0.0,6744.4805,685.86017,0.0,0.0,0.0,0.0,6744.4805,685.86017,6635.8994,6436.82275390625
5890,2021-09-03 09:00:00,59.96667,,59.96667,19.26802,0.08708,0.2,32.232624,118.05568,48.539993,0.0,,59.96667,0.0,58.39573,0.091102846,0.0,56.919785,0.067537576,0.0,54.505054,0.021519687,53.436043,53.435116,9017.387,20.938065,8264.778,8374.533,8003.1714,0.0,0.0,8001.1113,690.3131,0.0,0.0,0.0,0.0,8001.1113,690.3131,7872.309,7636.1396484375
5891,2021-09-03 10:00:00,67.46667,,67.46667,19.58822,0.1,0.2,40.377693,133.55606,39.68403,0.0,,67.46667,0.0,65.87795,0.102497034,0.0,64.21291,0.07598446,0.0,61.488785,0.024211144,60.282734,60.284367,10173.187,21.47068,9396.351,9504.307,9097.988,0.0,0.0,9095.373,692.0947,0.0,0.0,0.0,0.0,9095.373,692.0947,8948.957,8680.48828125
5892,2021-09-03 11:00:00,180.2,,177.98334,20.16044,0.12417,0.2,46.4388,152.33223,33.877453,0.0,,180.2,2.5396671,176.08304,0.27376428,2.5396671,171.63257,0.2029506,2.5137012,164.35133,0.06466672,163.59111,163.58058,27604.627,25.2601,26778.016,26755.123,25531.682,0.0,0.0,25511.771,705.91455,0.0,0.0,0.0,0.0,25511.771,705.91455,25101.041,24348.009765625
5893,2021-09-03 12:00:00,185.8,,183.1,20.67078,0.26208,0.2,49.33651,174.17964,32.869534,0.0,,185.8,2.9895873,180.83493,0.28227195,2.9895873,176.26431,0.2092576,2.9610956,168.78659,0.06667633,168.37808,168.36899,28412.67,25.870905,27591.848,27515.182,26310.375,0.0,0.0,26289.164,706.16266,0.0,0.0,0.0,0.0,26289.164,706.16266,25865.951,25089.97265625
5894,2021-09-03 13:00:00,271.56668,,209.78333,21.26778,0.18875,0.2,48.35079,196.82472,37.0669,0.0,,271.56668,65.97566,213.30496,0.4125708,65.97566,207.91301,0.3058525,65.140274,199.09265,0.09745464,259.04376,259.01865,43710.082,29.30748,43060.125,42491.633,40764.82,0.0,0.0,40714.156,704.3526,0.0,0.0,0.0,0.0,40714.156,704.3526,40058.633,38856.875
5895,2021-09-03 14:00:00,214.45,,209.61667,21.68028,0.03792,0.2,43.743237,217.29002,44.996536,0.0,,214.45,4.943219,206.25412,0.32579774,4.943219,201.04083,0.24152473,4.8408623,192.51201,0.0769577,193.48123,193.4786,32650.229,27.747395,31866.559,31594.127,30188.965,0.0,0.0,30161.176,705.1708,0.0,0.0,0.0,0.0,30161.176,705.1708,29675.607,28785.33984375
5896,2021-09-03 15:00:00,374.45,,254.0,22.30427,0.075,0.2,36.50828,234.35796,54.98884,0.0,,374.45,116.157036,250.55489,0.5688737,116.157036,244.22052,0.42172503,111.842,233.8599,0.13437542,338.91956,338.92432,57193.84,32.905586,56748.215,55388.33,53126.977,0.0,0.0,53040.062,701.7857,0.0,0.0,0.0,0.0,53040.062,701.7857,52186.168,50620.58203125
5897,2021-09-03 16:00:00,288.56668,,181.33333,22.65866,0.01292,0.2,27.666517,248.5265,65.997604,0.0,,288.56668,93.94236,175.1748,0.43839762,93.94236,170.74557,0.32499877,87.09224,163.502,0.10355527,245.68384,245.68735,41459.363,30.376015,40778.926,40105.11,38311.562,0.0,0.0,38266.39,700.575,0.0,0.0,0.0,0.0,38266.39,700.575,37650.297,36520.78515625
5898,2021-09-03 17:00:00,156.25,,127.36667,22.6365,0.0,0.2,17.967367,260.79712,77.42972,0.0,,156.25,20.377886,119.157524,0.23737887,20.377886,116.14468,0.17597686,16.71515,111.217445,0.056072,125.428894,125.42354,21165.584,26.579668,20310.762,20208.604,19413.17,0.0,0.0,19401.324,695.29004,0.0,0.0,0.0,0.0,19401.324,695.29004,19088.959,18516.291015625
5899,2021-09-03 18:00:00,78.78333,,48.95,22.31374,0.0,0.2,7.9322944,272.09094,88.899506,0.0,,78.78333,4.1519556,38.830112,0.119689584,4.1519556,37.84752,0.08872987,0.0,36.24192,0.028272249,35.54479,35.54399,5998.127,23.431202,5334.391,5362.1875,5178.6406,0.0,0.0,5177.7266,669.24866,0.0,0.0,0.0,0.0,5177.7266,669.24866,5094.3823,4941.55078125
5900,2021-09-03 19:00:00,2.15,,2.15,21.76112,0.04833,0.2,-2.0334957,283.17252,90.0,0.0,,2.15,0.0,2.251699,0.0032663331,0.0,2.1947882,0.0,0.0,2.101678,0.0,2.0596442,2.0596807,347.57608,21.825663,114.491516,114.18675,113.372635,0.0,0.0,113.37171,458.86658,0.0,0.0,0.0,0.0,113.37171,458.86658,111.547485,108.20105743408203
5901,2021-09-03 20:00:00,0.0,,0.0,21.05932,0.31208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5902,2021-09-03 21:00:00,0.0,,0.0,20.33694,0.12667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5903,2021-09-03 22:00:00,0.0,,0.0,19.61456,0.025,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5904,2021-09-03 23:00:00,0.0,,0.0,18.90894,0.11125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5905,2021-09-04 00:00:00,0.0,,0.0,18.29916,0.37083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906,2021-09-04 01:00:00,0.0,,0.0,17.6565,1.06917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5907,2021-09-04 02:00:00,0.0,,0.0,17.04036,1.45333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5908,2021-09-04 03:00:00,0.0,,0.0,16.64311,0.46875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5909,2021-09-04 04:00:00,0.0,,0.0,16.29532,0.23708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5910,2021-09-04 05:00:00,0.0,,0.0,16.07162,0.37417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5911,2021-09-04 06:00:00,7.66667,,7.66667,16.44134,0.38792,0.2,2.7484467,82.46181,81.83941,0.0,,7.66667,0.0,7.256326,0.011647395,0.0,7.0728617,0.008634602,0.0,6.7728086,0.0027512673,6.6400485,6.6408606,1120.6472,16.644705,760.6487,777.6854,753.7841,0.0,0.0,753.76166,620.2964,0.0,0.0,0.0,0.0,753.76166,620.2964,741.6309,719.3820190429688
5912,2021-09-04 07:00:00,171.63333,,52.8,18.49661,0.33708,0.2,12.774021,93.58577,70.37488,0.0,,171.63333,180.50977,64.48018,0.2607496,161.85854,62.85154,0.19330236,145.87376,60.18515,0.061592475,201.9981,202.10217,34101.99,24.706982,33363.176,33350.094,31966.19,0.0,0.0,31932.434,715.30725,0.0,0.0,0.0,0.0,31932.434,715.30725,31420.643,30478.0234375
5913,2021-09-04 08:00:00,326.83334,,83.71667,20.52162,0.49833,0.2,22.670403,105.284904,59.183563,0.0,,326.83334,323.13556,98.9857,0.49653327,300.80215,96.48477,0.36809668,286.4905,92.391556,0.11728767,371.41937,371.4599,62686.875,31.812347,62353.492,60976.97,56859.047,0.0,0.0,56750.043,708.08044,0.0,0.0,0.0,0.0,56750.043,708.08044,55840.574,54165.359375
5914,2021-09-04 09:00:00,205.41667,,165.18333,20.9106,0.83125,0.2,31.985313,118.39234,48.76266,0.0,,205.41667,50.06777,167.6451,0.31207407,48.334595,163.40796,0.23135091,47.085243,156.47565,0.07371599,199.5619,199.49232,33665.266,26.839508,32892.7,32702.352,31170.314,0.0,0.0,31140.479,706.0286,0.0,0.0,0.0,0.0,31140.479,706.0286,30639.365,29720.185546875
5915,2021-09-04 10:00:00,111.63333,,111.63333,20.62309,2.00125,0.2,40.09606,133.88547,39.958862,0.0,,111.63333,0.0,109.72774,0.1695961,0.0,106.95441,0.12572725,0.0,102.417046,0.040060826,100.40797,100.39737,16942.182,23.38153,16092.7,16175.297,15459.385,0.0,0.0,15451.935,700.0751,0.0,0.0,0.0,0.0,15451.935,700.0751,15203.158,14747.0634765625
5916,2021-09-04 11:00:00,289.13333,,250.45,20.84792,3.21917,0.2,46.114174,152.61142,34.21485,0.0,,289.13333,44.38405,256.99014,0.4392585,44.38405,250.49472,0.32563695,43.9196,239.8679,0.10375862,278.21344,278.2102,46949.1,27.897385,46345.434,45935.223,43842.19,0.0,0.0,43784.35,708.75165,0.0,0.0,0.0,0.0,43784.35,708.75165,43079.44,41787.0546875
5917,2021-09-04 12:00:00,334.58334,,311.26666,21.49477,3.48458,0.2,48.974155,174.34279,33.245262,0.0,,334.58334,25.848492,321.7776,0.5083073,25.848492,313.64444,0.37682512,25.595564,300.33862,0.12006885,319.53317,319.49484,53915.066,29.449669,53417.33,52696.688,50113.77,0.0,0.0,50038.277,710.4118,0.0,0.0,0.0,0.0,50038.277,710.4118,49232.625,47755.64453125
